RegionName,StateName,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
"Ann Arbor, MI",MI,0.006984366399937636,0.00698068201275069,0.006987596996980997,0.007051796897649091,0.007067156684689357,0.006955732177134483,0.006919805746197576,0.006850911037764904,0.006895241565471178,0.006828229121283706,0.006794194015731115,0.006712555636689671,0.0066837907526770815,0.0066911023955597915,0.006692505221660084,0.006783715501444201,0.006800805392058026,0.006845420618210175,0.006818999869788882,0.006841512943845309,0.006844508308961072,0.006757622076181299,0.0067332630664533434,0.006667693751821239,0.006707044051464123,0.006674056290109107,0.006766104515822074,0.006786248823716192,0.0067983733844917274,0.006770742476888565,0.006771939506088276,0.006758152551905892,0.006697423955873125,0.006639453298497709,0.006576465799361373,0.006642210649965432,0.006687383911314035,0.006745795349307482,0.006727011297102797,0.006688052610316092,0.006645753492266132,0.006533372207967238,0.006510862720577939,0.0065088944380035626,0.0065293685374037125,0.006491464974056493,0.006481774870131751,0.006444894971538207,0.006390145649797258,0.006379572496419373,0.006403543708441436,0.006499883573295665,0.006451148283839423,0.006468343364852492,0.006460602066392373,0.006520526496190867,0.006485690555505177,0.006410804274542244,0.006361844951551816,0.006341338426478539,0.006378404651854409,0.006440547208100176,0.006494926319642756,0.006533506993787407,0.006508704567388854,0.00646509292601438,0.006423949269756036,0.006414476723246492,0.006403375896006299,0.006355541163980503,0.006288348768363365,0.006266324056349972,0.006269422292290178,0.006340894440509218,0.006311531316225729,0.006351352440053896,0.006283099654810017,0.006331248392615209,0.006330648633812934,0.00635257800849335,0.006470139326275742,0.006524571798712469,0.006589639726469033,0.006365538134064505,0.006343988281058107,0.006368750397615266,0.006524405278497535,0.0065371075381089145,0.006526956930018513,0.006532634685248321,0.006507783839689333,0.006472533538274094,0.006549122081837202,0.006595461299023166,0.006679797679101507,0.0066987164073127525,0.006738040752913332,0.006762863741324516,0.006681752196628218,0.006636973217564789,0.006638856409026456,0.006602210950178412,0.00655103793124771,0.00655612867818906,0.006672212570004604,0.0067390751156261265,0.006683179975602673,0.006640234684739793,0.00672864337883842,0.006768558522602032,0.006843741131109587,0.006817569471677619,0.006818349755845573,0.006846167214275654,0.006831463403189421,0.006888291731391065
"Anniston, AL",AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069402053352477676,0.006943083351023928,0.007031964251119923,0.007031784155716106,0.007180439250985632,0.007300936835166575,0.007328232444058107,0.007354209764232381,0.0074482405563267105,0.007498260381258835,0.0074076954117818315,0.0073884563447118206,0.007301166556230165,0.007329103336516064,0.007226155462310303,0.007354990784339763,0.007382696054115086,0.007532191383539796
"Appleton, WI",WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005158623180622188,0.005176402255476327,0.004993349015368987,0.004879028409779285,0.004890045795084674,0.004921337512240675,0.004947286526641013,0.004864427724776135,0.004880104302882208,0.004794308085209786,0.004952303668842488,0.005009239658121681,0.00503466988692478,0.004988808296115007,0.004870375376180028,0.004900932161629357,0.004902230507593089,0.004937409183584479,0.0050183345384518414,0.004967495767937447
"Arcadia, FL",FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ardmore, OK",OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075017797106154745,0.0074000508100113575,0.007985961281470604,,0.00858265845914629,0.008151589512834782
"Arkadelphia, AR",AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asheville, NC",NC,0.005627028226244455,0.005661508993728716,0.0057292143314105785,0.005726245233007038,0.005739696706030796,0.0057859911374147,0.005765885345359366,0.005684605634069703,0.005614088394631714,0.005593180749751118,0.0055824619524910395,0.005515918213734751,0.005476261332400401,0.005494179730982193,0.005553932113790126,0.005604520941643766,0.005635067470653081,0.005620258466604831,0.005607234966418684,0.005568312981104813,0.005539157338301269,0.0054594903288787576,0.005416748262908672,0.005363106846064378,0.0054034461298359425,0.0053878676848466926,0.0054407234710199155,0.005421616384247975,0.00540455772369338,0.0054008441395788295,0.0053831282738952815,0.00543918352951706,0.005385445996220645,0.005393850562593259,0.005323165754684002,0.005300849132346096,0.005301528657000367,0.005300616687733299,0.005337330053838479,0.005331171906330107,0.0053298420218866665,0.005322722463641938,0.005335312677188734,0.0053536702906882856,0.00539385277273214,0.005374851044936061,0.005411074786930957,0.005390688309818026,0.005388505479377977,0.005363026162365647,0.005392273318664285,0.005436859150701439,0.0054631220709314195,0.005492267179894359,0.005476209157236076,0.005398151674298991,0.005363636449400666,0.005358095283969172,0.005326091509188154,0.005288498900543297,0.00523712742098916,0.005246986053022017,0.0052342194441537555,0.005271519754676675,0.005319878093685913,0.005367030883234932,0.005408641169747611,0.005389161205081625,0.0053196838971801,0.005203176633484982,0.005166717459477486,0.005146947385950939,0.005135424149460666,0.005135980339563771,0.005071570069447784,0.005069834037569007,0.0050441705412628875,0.005131107886124755,0.005155094532786025,0.0052272335781773215,0.005233390966963828,0.005234740193789642,0.005175997662518973,0.005088873843287916,0.005043749582786209,0.005027235245353182,0.005056449764269126,0.005023325551019154,0.004986459145012196,0.004962234215308319,0.0050113916570423975,0.005087023852600123,0.005141739384611268,0.005144429493637687,0.0051794943287520896,0.005173154895981576,0.005209101284749345,0.005194266861457704,0.005203939434697274,0.005212616661906984,0.00519354103242358,0.005174593465399409,0.005184560743443817,0.005181405305819891,0.00519056173620119,0.005151355741733841,0.005141548830134397,0.005141064571989062,0.005146195590784771,0.0051783824444966995,0.005208731607139685,0.005208686739593988,0.005205587866570455,0.005191477641704187,0.005228991307915085,0.005237057952997671
"Ashland, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039473443035993976,0.004229217617372671
"Ashtabula, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Astoria, OR",OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039390503038756065,0.003882488641690866,0.003944835148009958,0.00390812623354315,0.004102137274099362,0.004331965139064494,0.0045432691788690836,0.004467932031822972
"Atchison, KS",KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Athens, GA",GA,0.006075938352791668,0.006151482911666186,0.006142877514266604,0.006183330599546999,0.006151302131796381,0.006156053600428097,0.006129185811794195,0.006120431363098749,0.006173365167517179,0.006090525203819765,0.006059767497064821,0.006007929139088141,0.006063851158639881,0.006121801263805015,0.006146039460341409,0.006206288433293508,0.006224939490023762,0.0061874982989745045,0.006109717587434055,0.006189605131657698,0.006285897152240225,0.006325513626629512,0.006241539730143921,0.006211396774577312,0.006223912681668175,0.006160580250240226,0.006106066143057165,0.006102949251742952,0.006194463933207157,0.00619880236286943,0.006244591082354707,0.006186500333132514,0.006220564264685564,0.006183215685274985,0.0062480619515157855,0.006249983861334348,0.006205105680907228,0.0061192657688016695,0.006188398771397351,0.006217096346219505,0.006291440282317362,0.006173121892172925,0.006154646424284261,0.006122457436859621,0.0061615470189362925,0.006182824516160105,0.006093070343153931,0.006041842101357638,0.005916962534617445,0.005931839791615972,0.00600062395422744,0.006097840266902684,0.0061690874957529805,0.00605365832273267,0.006148652798787303,0.006184729720342124,0.006275416350104371,0.0061867176856384406,0.006116183821769664,0.006075063651245812,0.005943849353407393,0.005843670995096526,0.005839405475668238,0.005895455513069235,0.0059467923372167305,0.005945641768515799,0.0059370337904692426,0.0059577686548890375,0.005899017514899317,0.00585991325817674,0.005760965230936617,0.005707249275268688,0.005641085723763611,0.005629889535541896,0.005612334603293916,0.0055833053998140215,0.005605339725118703,0.005601605709347522,0.0056069782207919215,0.005549152326037115,0.005552195983484379,0.005520221307732478,0.005447152217725641,0.005357190944125267,0.005281643607068256,0.005288871583657574,0.005338912463077373,0.005395617418363477,0.005434646286787762,0.005390283454585805,0.0054373930439185906,0.00544152405139967,0.005513160093806956,0.0055224497409452926,0.005611562305161523,0.005706530276052442,0.005789582951651646,0.005768890387374289,0.005736080090969418,0.005730962969653223,0.0058085614499653205,0.0057690578789523755,0.005790149323973209,0.005712771625416611,0.005784432049130225,0.005750129051642682,0.005697179624547329,0.005640965376848431,0.005686739965819257,0.005741175536350352,0.005751100111038556,0.005754485938114643,0.005766266563157699,0.005834287649463828,0.005863195376604612,0.005905743136167359
"Athens, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Athens, TN",TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00563328620136271,0.00582948203193882
"Athens, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005491681433554849,0.005513878366155947,0.005550964647263645,0.005656851123837294,0.005689170711620293,0.005737213237154478,0.005695962983838018,0.005706555449097834,0.005695816833100994,0.005780917146488248,0.00578972840478067,0.005806427438260811,0.0058095842133122685,0.005902843601813999,0.0061214261625153745,0.006139871009015378,0.00614090188717442,0.005878995562885737,0.005733272916582001,0.005713521886224042,0.0057998840839530936,0.0059218582023060195,0.0059453414470693675,0.005881334574406582
"Atlanta, GA",GA,0.006544690726992677,0.006566045893105333,0.006573287546640266,0.0066046487752087265,0.006598384545223875,0.00656856101246192,0.006517212578902034,0.006471403949681772,0.006425608282182314,0.006398658811018256,0.006379261062485367,0.006382380737754698,0.006382427130078639,0.006383676616061948,0.006392989144693171,0.00641187617011781,0.006435653755838677,0.006440289231050481,0.006410346916054025,0.006367276298971119,0.006317177257732976,0.006280188521340301,0.006258971765369828,0.006256885210604955,0.006274413390719031,0.006294432017014083,0.006319115685596241,0.006338034370370953,0.006350515189257219,0.006332561511309967,0.0063073963018329135,0.006252744927931602,0.006226602660245929,0.006177471764705106,0.006156407554155148,0.006130456127267985,0.006141927979581291,0.006156018598380609,0.006172261670970972,0.006172300408634679,0.006153822742838253,0.006122688191779926,0.006087511416076877,0.006069444669135407,0.006052509419812257,0.006031825848428646,0.006015638450496277,0.006013525419462157,0.006036291821821407,0.0060657616569052214,0.006092141508819878,0.006121585545859157,0.006129768874777711,0.006126458715253877,0.006111875198831617,0.0060953245966782746,0.00607590549281635,0.006044914370558591,0.006021755881483412,0.006015655929967966,0.0060273934169840625,0.006041810689447094,0.006077441557337395,0.006124303498669678,0.006171347050577696,0.006194362171602732,0.0061851869162142525,0.006152642120382237,0.006097976315415132,0.00604198650213744,0.0060003600746957085,0.005977058527345519,0.0059562239240646435,0.005945001642107602,0.005920151345012894,0.0059008226406328315,0.005881759034697643,0.005900126710691371,0.005909889169215148,0.005904327832957098,0.005843764658331247,0.00576055920625859,0.005653750539022985,0.0055526767836897445,0.005462949669949481,0.005382400406789907,0.005329927888589877,0.005309703542062731,0.005337907326200654,0.0053796163768155885,0.00542495789841324,0.005456740976661108,0.005477235023509421,0.005531264956938376,0.005563740023252928,0.0056071565869688315,0.005619403376356782,0.005634321096284267,0.0056329228679273275,0.00561615427509177,0.00561078748901857,0.005603763246073322,0.005591012883628014,0.005548057819863455,0.00551184390365249,0.005505598963516136,0.005558401252611693,0.005604971065872523,0.005621941609234642,0.005603219417680076,0.0055945942145712415,0.005623112383886634,0.005654959298815032,0.005683634022066739,0.005684237492638382,0.0056891824794791275
"Atlantic City, NJ",NJ,0.005547704703534229,0.005570080112804673,0.005781500013504351,0.005651661666379618,0.005748680703416165,0.005597934067832113,0.005745446948677785,0.005689903660023524,0.005683168317011632,0.005666227967597152,0.0058966740385845325,0.006010482976770738,0.006163146956757583,0.006122334620752944,0.00617920376661473,0.00616601295775094,0.0062304541025799565,0.006066561926404783,0.006019143074541583,0.006024056360827489,0.006095755232300572,0.0062479353806256495,0.00636980370863056,0.006522511567065368,0.00654622944041465,0.00652229933926702,0.006501548013923209,0.006537797656683402,0.006482114290411151,0.006447846423979481,0.006304008360910848,0.006443207534659904,0.006496999495731469,0.006604229560686842,0.006559177854035287,0.0066869319744724985,0.006747597197013392,0.006774583072919002,0.006635822484356166,0.006512640734150666,0.006371929436369978,0.006384399803919131,0.006331769043352138,0.006372725979919722,0.006336017346788288,0.006418527661104558,0.006434108641343164,0.006425871264888079,0.006330193942660262,0.006349678686837893,0.00624447361512863,0.0062307838060124635,0.006158843782860893,0.0061493360056345,0.006077887447213084,0.0060548719884780475,0.006102767617274695,0.006218112910898971,0.00621045487469676,0.006332634343445192,0.006304414467715741,0.006287213691880021,0.005981358889433912,0.005988837023908863,0.006072654407649941,0.006338448055917849,0.0064332628179425266,0.0063402048092274475,0.006174363643025442,0.005962611479147238,0.005997547961513261,0.006036428277071854,0.006135752052723737,0.0061806218988088215,0.006074164041849943,0.005745593636105706,0.0055412289081979565,0.00559928747733198,0.005746117113050091,0.005761675609836157,0.0056836884877029354,0.005988404707812321,0.006185955328132664,0.006480232947054698,0.006241660526199599,0.006361924080243041,0.006033972561198774,0.006108252918487265,0.005969726773669399,0.00615461395083608,0.006147118774844567,0.006227937765408867,0.0063435097543280035,0.006614226133211454,0.006489898819421641,0.006529919458587128,0.006359633724892726,0.0064803055635416764,0.006290959261488399,0.006236681608920836,0.006288545754250303,0.006398342579464296,0.0062583882259752395,0.006108461951525882,0.00622079621241691,0.0063698039815035645,0.0065801946059972265,0.00650908315490352,0.006739580294994275,0.007051617705429041,0.00700961977170379,0.006755222206318952,0.0065503958058604275,0.006539837838648755,0.006821371676406338,0.006547638283277292
"Auburn, AL",AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006016887799273029,0.005983440176331385,0.0060657736436966385,0.006080534630693705,0.006065329230093522,0.0059905443906707635,0.0059478101832979415,0.005924850014755272,0.0058491852851674615,0.005885113146523799,0.005902467251109925,0.005927669777497731,0.005894231885677166,0.005876225483942313,0.005912846625326852,0.0058990448828706585,0.005929376439748206,0.005940339811711289,0.005859618079508469,0.005821493831239712,0.005774357609581037,0.0058362047782151575,0.005822399984553376,0.005791983347157932,0.005777653481847906,0.00573905983734388,0.005720867242630476,0.005653427679042177,0.005657094935450731,0.0056811437116328295,0.0057264674079699615,0.005666111365282529,0.0056055829918613105,0.00556032382699803,0.005514421552790977,0.005501612127599602,0.005456255888415961,0.005468796450967747,0.005446568822645479,0.005466049946110471,0.005394821716782698,0.005358458987534144,0.0053197966858617995,0.005371939814530995,0.005333874338719298,0.005317856792314214,0.005295012488934815,0.005296006269211272,0.005274335988634797,0.005211727760659353,0.0052258167775063175,0.0051765401365239435,0.005200356674026138,0.005198449561929137,0.005329490455690226,0.005360413091042496,0.005391350354708862,0.005327950469991722,0.005367337873487334,0.005333867319268085,0.0053632956674650265,0.005339321480329669,0.0053792596012177795,0.005312180006500152,0.00537691831082263,0.005395863906612239,0.005490074469965983,0.0054147524493248925,0.005463688148366634,0.005600667489760737,0.0056381954788635915,0.005626800380161191,0.005434385253893497,0.005417008520224877,0.00538321184696267,0.005476611992884151,0.005521503141417575,0.005630624813444239,0.005670492081200656,0.0057588700857779005,0.005675381734141377,0.005680253124530231
"Auburn, IN",IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Auburn, NY",NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augusta, GA",GA,0.007242308336622833,0.007270671826090385,0.007323233773104493,0.007333091439828339,0.00730311696666839,0.007254723978246864,0.0072129524063203835,0.007157772146008631,0.007110217479829043,0.0070882588267469114,0.0070784330154775015,0.007102710052932013,0.007116108481483378,0.007129721940247771,0.007134931517620782,0.0071654861186247745,0.007201045928728233,0.007210072003921277,0.0072052086807145995,0.0071739713948200095,0.007129019439621935,0.007090641872151614,0.007125212131641614,0.0071771835040814165,0.007240776479310099,0.007240844720355443,0.007284990961166722,0.007258099174067703,0.007256605892533315,0.007215648635483282,0.007210789629706031,0.007197879448671205,0.007187878407906196,0.007159541603917277,0.007144665951869347,0.007098149671344822,0.007097948498805065,0.007086623365143896,0.007124948642685935,0.007112783349156647,0.007081887155217472,0.007005307221870895,0.006964127066477882,0.006917914222817908,0.00687218878870661,0.006819872830367591,0.006794444670001243,0.0068105139544417295,0.0068140030677625515,0.006822315666054541,0.006848774625687152,0.006873168556522631,0.0068743419509676145,0.006848933441765379,0.0068372852940408145,0.006820974983077703,0.00679747199506985,0.006771357425748226,0.006765791980585214,0.006729521869517493,0.006737023945055177,0.006710850969608295,0.00674220807511499,0.006765280249506586,0.0068237731499385225,0.0068764656002754596,0.006871272132132165,0.006823232183884559,0.006696561318350556,0.006620117912567306,0.006543943489369652,0.006540824351825244,0.006547661909987633,0.006597057964123407,0.006596636019938513,0.006591674274183508,0.006583376059397682,0.006625693301327551,0.006641201982098512,0.006683703464677752,0.006672655379804999,0.006625053522199797,0.00651706983206671,0.006472713298007315,0.006448754140614564,0.00640347199748476,0.006329541286756282,0.0062862678204054535,0.006296176749645167,0.006313571000849677,0.006307481796950457,0.006282592199318907,0.006295168765520798,0.006346990975303552,0.0064312293350271225,0.006476639501955974,0.0064846827791041305,0.006499965317281375,0.00651917824215142,0.006552566258945369,0.006549556059324228,0.006542236800184196,0.006557518045188863,0.0065730050602026665,0.006567675927951098,0.006586444270810028,0.0065766378833135505,0.00658624178745078,0.006553057990646678,0.006589209375637882,0.006622244577668821,0.00665691159373002,0.0066557983847112204,0.006638612951945284,0.006626600163936713,0.006680749394098847
