RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,1019.729847020624,1037.0151734831718,1035.554028768782,1053.5771420513931,1042.2858327070714,1031.119647415132,1026.2423652046841,1017.6626478246066,1015.6513679601014,1009.3624656300104,1016.1237112984327,1033.9304008481165,1043.775052341021,1043.9823185602208,1041.8808296901389,1048.6433116901353,1049.229135319235,1046.8893991813093,1031.8884640403646,1024.763052617713,1028.6498146660801,1034.2148716246888,1039.7428022218446,1039.1026375477804,1047.8858535465445,1065.8602422984427,1068.241556391194,1071.4115401196734,1061.8791063693866,1061.9885143922768,1053.5995895470476,1045.2669822522876,1045.611879215062,1047.3129525422303,1061.916972491248,1070.4689139404722,1077.2237026813273,1080.9206620247362,1081.1546384516676,1088.4317402180866,1087.9359139997673,1088.8055607870513,1088.032692025992,1088.895544413125,1091.5185063140993,1093.683522740985,1098.424462746159,1095.5829477205539,1094.601256096479,1085.9820582175103,1105.1651724440414,1109.3750435370478,1127.4661081481165,1124.2135393468366,1135.221865395709,1141.352436249859,1147.8693385209192,1142.9805067651878,1149.232488821667,1152.245267000987,1165.95185085134,1183.4407459584318,1206.7275295603179,1224.5755832003551,1229.761196274401,1237.0701045370733,1243.654787185617,1243.4718579124494,1235.4292656809473,1242.8804430670416,1261.289003151891,1267.4734663996105,1286.4307420206299,1298.3085300572855,1334.1981478846192,1346.080476914949,1346.336109199293,1342.8482558333135,1351.1125629366695,1352.580446508135,1343.6528691824708,1334.3924675410603,1331.598040963418,1351.7307542789022,1366.5024236676134,1385.3177936559139,1379.641206637684,1373.0991498874257,1367.8327714910165,1383.0449642505403,1381.1191527327821,1383.8484675638008,1369.1317581330838,1361.709255338165,1369.6865547808975,1377.7159063919064,1387.8105905540895,1392.747844689282,1399.8478227996757,1419.8299790077813,1423.0292368431674,1432.8747510701362,1431.1685008818342
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.6168117991292,1543.75
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,1194.1374608221313,1194.0165478078038,1194.294515144309,1186.0301179238652,1198.3399568808643,1200.6128605236468,1207.2053879310174,1213.5766119368793,1231.985921964816,1234.173266410621,1235.3201641512435,1235.1509893723285,1226.6494628749665,1222.7068668365819,1217.8402584232879,1249.7430790467781,1249.1434162216342,1259.3141462023773,1249.9745565575038,1260.240039343665,1259.0667266938622,1257.8331565117378,1255.70413357653,1267.3072783293464,1265.3366251332002,1270.0300458144945,1253.6545883837086,1262.820101387539,1262.441158152375,1284.5413336109216,1289.0133356291012,1301.66429423677,1300.7677288656832,1298.3113350540837,1291.5682197964588,1292.6543164249342,1305.228991583902,1310.6590375135238,1307.022486962439,1298.7947722487966,1296.7984909600377,1314.3102925250569,1327.9402030389112,1338.3763584268204,1322.926409263997,1320.1954498772907,1336.755065027331,1356.3232949060873,1355.496445001401,1346.9409787158854,1329.5290645592547,1334.0628264866589,1346.5961257807044,1375.096832417493,1392.047210891912,1390.9804610704778,1386.5860531899089,1376.3020172962058,1379.2791583012727,1385.562671522306,1393.9723275118267,1409.5468050470267,1416.523265563208,1436.8182802087642,1437.0918575282897,1450.5744434491826,1451.833735343146,1454.6852692985944,1456.396442606308,1463.4193530842508,1484.1885195998368,1498.2946040649954,1511.6083094586284,1511.21723746617,1519.4226524783394,1525.0640423102311,1543.0117740853584,1543.3543658593353,1566.1333273708497,1558.3027700200157,1568.1059720150338,1568.983055809604,1586.6618977245196,1587.0135455999955,1589.9428790592642,1598.7784724120697,1610.909505710862,1631.081488215272,1650.5928237361493,1674.3663021578238,1676.3525870549147,1657.3887320027793,1641.251369087377,1635.4086738948379,1645.3661826186,1661.7294871483987,1669.828487644525,1682.7433418599771,1708.884257216013,1699.48137057687,1727.9038523770982,1717.034081196581
394483,189,"College Station, TX",msa,TX,1564.4300989957528,1567.0565206179456,1580.1335399098796,1613.976619739165,1616.1775515360555,1634.8282953118653,1634.1180628833622,1653.6552546228943,1609.815795221912,1605.393178968399,1617.5940950488805,1671.2997648790754,1696.1280759580081,1691.3544316760228,1682.1881448884221,1681.050837173457,1681.3208818586936,1696.6183447997062,1693.681695197919,1702.453774632581,1654.8949602035314,1643.4042080258425,1637.905398639481,1697.7497162498748,1733.2752144398944,1757.5068867308366,1752.5353803200392,1744.1693569717318,1737.3551225804108,1726.1880430538572,1704.0798023866041,1669.7084826998564,1673.8370788114648,1698.616746467671,1739.7843587166387,1751.8247285853993,1758.0792754767317,1764.760591083596,1768.2950425468925,1767.1737245224708,1752.9119773552716,1724.5881116699043,1699.2092769769954,1676.7731650066883,1701.7746781413698,1742.4827033455333,1779.7562704524823,1795.5777126350029,1792.1184785875578,1800.5857109867563,1800.288512810571,1796.4186760271602,1786.4741251427706,1769.8520633605867,1753.0628340099076,1737.6745089268363,1760.8391793988928,1794.684342353439,1835.142480741332,1836.9726379426427,1838.2904640170946,1838.6437319435422,1840.5396627803173,1827.6483511838367,1816.4813116727548,1811.5261064359752,1816.3294799267173,1825.461333815512,1854.3915966564673,1889.857077372702,1914.3046788058025,1914.9000874520727,1910.197261292445,1918.132614634522,1911.8317202012743,1918.7048928110225,1916.9790613720477,1925.7568303655362,1945.8234435295515,1973.3650522226824,2007.2591507313577,2045.1727819301884,2062.4044860397703,2076.0982240786516,2059.2448367653246,2062.22743115356,2078.954932496463,2094.672511339613,2117.9563869619633,2119.9195961283463,2144.8527240397357,2145.970322190615,2199.9180345490436,2219.0010431182377,2247.2300078588296,2245.8431807358456,2256.3902099164634,2257.2114856270764,2243.376408372107,2248.4664051020372,2257.3702587458306,2256.1254268315506,2261.725693995384,2254.6780054520837,2286.6050332271234,2304.843769880986,2353.8256617753345,2359.702175745549,2353.4961953355314,2341.6293085796756,2342.080535491042,2336.295853042596,2336.195017715616,2316.8456791730696,2355.1665551850274,2367.408072470921,2444.8225479284824,2484.7581521739125
394732,190,"Kalamazoo, MI",msa,MI,1033.336328571454,1040.62736840237,1032.9615262305924,1029.0891639969657,1015.777418111961,1013.5215948124898,1040.1613530075836,1055.2142624901228,1066.0394119567761,1061.1270524735583,1068.4382533558316,1059.7880959565568,1059.2799823105474,1060.6026739395336,1060.5134492336656,1070.6118820245674,1077.0185222478224,1095.0825560662254,1094.1411588021567,1095.0734149135208,1102.6523864228384,1110.3794597307228,1108.3522032300714,1107.183390457948,1105.3179118679946,1114.7132457437144,1123.7596123594917,1137.407591960002,1139.8015109306255,1135.6877890427338,1138.8210859945534,1133.8014231952031,1138.3826075085258,1135.899916553919,1152.3527593462777,1158.2669619034027,1165.0561510902628,1170.9970165482603,1175.1051273339044,1194.8121240676805,1191.0557638842442,1200.9522426245912,1204.0484905454623,1217.9180438316912,1225.4550548889194,1225.5437775380362,1232.2929594487323,1223.2875182799653,1233.0913597552756,1246.5374254116748,1260.6574305191004,1263.0307387445991,1255.6319138299125,1268.1979148830874,1272.8174808033828,1260.6450919930808,1268.5448150274692,1283.3437769654934,1309.3065283814922,1311.6449203554123,1302.4568592350208,1304.9622623267162,1310.7801802866952,1318.0946435074386,1318.9612475439405,1329.3215327874448,1331.0193992229756,1335.6974222757372,1353.0435952973498,1365.750189380271,1373.3990261802967,1363.7545061609742,1359.6347071280084,1367.8603015967794,1386.369470233644,1402.4799105328248,1431.4266949448104,1440.7681165128229,1475.525755939658,1503.0261322991553,1509.5549509636655,1497.5812499662275,1483.0061006732785,1477.898150423303,1497.0037514859728,1490.602863081242,1508.5699536584084,1505.4818364218527,1526.0593794631084,1544.5463093294427,1564.7903621943965,1589.322598156184,1611.6006320046968,1602.9006834909976,1598.2810128215929,1572.2623763302608,1567.9145444742496,1565.4725864229451,1591.4951213069364,1614.9354009112244,1611.721664957027,1612.8334599806929,1624.1390226603341,1673.945251837758,1672.2350184667848,1695.8503211950726,1663.4967178235756,1659.4625952906206,1644.2623628636259,1660.0876281554088,1711.5415549413942,1712.6771762498663,1705.5938886948031,1678.5652547582251,1707.7846099008075,1758.8475257378416,1798.2290393033945,1844.7841880341878
394811,191,"Lynchburg, VA",msa,VA,898.580400609221,890.2231124727745,893.0738793460538,900.5566977232687,913.632355385194,914.2168335520463,915.0410380784241,905.4045546448367,914.6868428701248,915.6511563358943,933.5119507179818,926.8231008970014,933.6171242098856,925.7456144752333,931.9399721953686,932.3263377157139,939.0019701828751,943.9242400455429,943.9033640618143,943.8504740626722,945.1038011211352,949.7563166774895,948.8255281188261,946.3712554032966,944.8684777041153,947.1269614694139,955.1742895173991,968.0021150849739,974.2378826471461,971.1820729550446,971.4893976970269,968.3144796173125,968.685490675562,970.2322810040882,987.5491350960128,993.6978818711469,987.4335285173985,978.5637297120112,983.676263395672,997.3146887954817,1004.155209607863,1004.9474453045566,994.7142882109424,990.1449069752983,988.0594578694248,992.7698828184701,993.8271401560608,1004.0539570355235,1010.124111960467,1030.6717674539696,1030.135754820761,1045.169960900468,1038.067531349306,1046.8170768426296,1042.3230970136403,1041.5001353241528,1028.5849778671206,1030.958475846452,1029.9149401205611,1038.6619153038973,1040.267376214713,1049.6207647252988,1057.3292489416385,1063.3161066357457,1076.0917190177772,1077.79588835101,1081.9682591210799,1083.8377857002208,1085.2708523540293,1095.3317444541399,1105.9372967832505,1122.617365955009,1098.2102104220157,1102.7878525559634,1117.3413922546715,1156.9434224328932,1166.009167782534,1174.4745411517108,1193.322329543568,1198.2882436615669,1229.8587044639494,1260.783547879613,1310.9206016547046,1307.6724454406285,1321.5131591594984,1310.7719135980985,1338.6907518349813,1338.982709314601,1375.153262488158,1380.5762780504954,1371.6393515189568,1411.5235692522715,1423.8864495122755,1465.7174089648342,1454.3749597839467,1565.1395746381565,1573.5843412559002,1578.996785831338,1487.825250990592,1506.1799796849962,1523.431414114288,1543.6299072028892,1533.8036931957458,1533.7587407216588,1535.3667996647966,1569.8443202924877,1573.4571107936163,1596.760584477728,1613.6267364836306,1636.4723843326046,1643.9659813557569,1633.002995500506,1614.3376245762017,1585.325504651812,1577.3724377347144,1586.6730932056046,1611.3293804144553,1622.3148148148148
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8526153222583,848.8184922488355,839.7007432462989,859.5768088907447,877.6717201447082,890.5765887856795,875.0183892523326,873.4139561676511,,873.2065883137823,882.7235738472493,885.2325186854761,893.2334858127957,903.7502138432762,928.6755165243902,925.1404409342263,923.8054730724953,914.9274359102757,934.9453801425226,929.3615922235184,915.7665212897286,923.185072028138,931.4513551939033,956.1522355089562,950.718248119937,961.2220318391808,949.9090598597792,958.6864227060472,958.7525314238164,997.0107159589065,1019.6238927434168,1034.6049808885791,1011.9200231239574,996.7208034126295,988.4157196333251,,1012.2864691732154,1025.4173747077778,1052.3963246629023,1040.9101788819244,1040.9725334393358,1058.747389043122,1049.469477424841,1056.111111111111
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.242881313045,1665.0356257937049,1641.8749185031522,1627.8201782578822,1608.8465140986698,1623.5890860608267,1637.6204825929315,1641.6137116211034,1638.551165500724,1616.634769189029,,1674.5721982144764,1712.572168904864,1744.5476325075792,1755.8083757285856,1715.585145473722,1696.5688447925138,1684.103665639162,1735.7155592331726,1754.8820055238136,1728.6921553346574,1763.5501509183125,1782.2861800675641,1816.8099985946903,1810.0249572752787,1811.8061815699468,1814.9908882447908,1809.672619047619
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.9010783689434,1533.2275711901157,1560.8091822838533,1568.5996869184082,1544.9666866959972,1572.1521150505714,1569.8229800933025,1617.9903477882021,1626.022898157597,1642.4520334910183,1644.647511625428,1632.9371400501468,1634.2523521677495,1640.0691242541004,1655.6694582188004,1667.9024508427574,1690.4248745207838,1701.32917248856,1698.1445530216436,1702.9678373651059,1731.0703495303899,1749.0570513601135,1753.457068525128,1756.1308054140782,1777.8007613985983,1772.0173298976454,1757.0444257342767,1759.9556024439028,1771.8437273151287,1786.5262211127445,1795.8685953091967,1813.0446928804326,1837.0091243261882,1834.5585222077539,1847.2495709048894,1835.2995378243486,1855.1736304647989,1831.6947149750347,1858.3029952003335,1864.802211593594,1901.46946268831,1890.8711151420148,1901.7221689517196,1912.4294690237261,1954.4635334257446,1980.132275132275
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.8253400426497,2954.5739682143894,2731.0732979645604,2814.82924793974,2916.3780660493926,2861.6031746031745
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,780.699437949883,779.436029838769,768.1065925894698,771.5106591123237,771.9749087158048,775.0119004403381,775.2580345016328,782.0572063707077,781.6994697595902,785.1282682530966,782.4755001926113,778.5986139957175,783.2975041460508,786.5311716691269,792.3500120848225,788.7359634965669,792.2756360513953,796.681752508089,797.554839330685,795.3944967519611,794.1810337893123,788.023346553519,787.9356890151612,785.5155581446767,799.8321453218849,801.0175376025655,804.4859738788472,794.4745488971249,800.8691789740666,805.9177181669018,810.1592218633184,807.3884091309302,804.5880007792812,802.9332927826514,801.7097963275819,808.7003769798591,812.2403270315335,817.6795657682602,824.1854143541404,827.7843954795027,831.5930105233579,824.5782149527904,822.2132134579819,821.2543653569716,818.0513724876548,826.1742251315552,838.3293804792532,842.5517998374219,848.4389437044254,843.3170069678966,852.7892333211404,859.7525572650298,866.9303065038888,881.4216983560601,886.5329152244171,887.6182470029156,879.9227601287238,881.832103798972,900.3622182868506,912.970265426017,926.6631166147109,937.8015530969282,958.1776158906767,971.2341913151845,977.7797410281416,978.2210158558333,980.2693941043593,992.7809526343237,1008.3547465289734,1032.028082230822,1034.034175214744,1043.9755924905692,1046.2957451381355,1050.877241747224,1057.3041443266536,1047.749934985473,1052.484462100558,1046.770273637292,1059.7441142877387,1088.2771999920105,1094.616873894428,1105.6118586783286,1085.8720543240033,1111.1636077758947,1120.4096034905615,1130.7261363144996,1123.71287487382,1126.7004649674498,1124.0034618089248,1129.803703127179,1124.363755952668,1125.494971961822,1116.3918153645814,1109.5881329922993,1128.729258165133,1146.9968847678542,1187.508537788766,1188.969981392631,1187.9150371199423,1171.3180254303243,1184.722585456097,1185.1037581699345
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.9557639764257,1509.4495898716573,1473.0988292170452,1451.517676522527,1462.7483968499794,1482.9415134259,1500.734221239105,1481.7589344600328,1488.7171712549502,1462.7367770130268,1512.2718939050753,1535.6720735236509,1556.1951996727648,1557.952980496895,1530.2185158527222,1545.6149479201376,1549.5374467752774,1566.1984180167285,1596.678841917953,1588.4722222222224
845160,198,"Prescott Valley, AZ",msa,AZ,1185.0297098232184,1198.4090907534878,1212.1324063212307,1214.4318216211764,1215.1384929124063,1225.2599137171735,1240.6802642930782,1262.9690507500225,1270.8104869238243,1277.670677198449,1263.7042885798894,1255.665932625003,1260.3398430737102,1276.2097133537425,1290.534925723848,1300.5259879650966,1307.2049125632338,1315.671973637717,1314.4544135383458,1326.9970715422103,1324.2059014559643,1334.8605951359802,1332.2290839797354,1340.733636095931,1346.5445793213632,1346.310044344292,1356.0651247635499,1367.6393189559092,1387.808632557561,1397.1493152274043,1407.103867992978,1411.337591106385,1420.620541319722,1413.0392415515912,1418.995977308366,1415.979861628476,1429.5608291080964,1444.3049908458956,1455.4584715766084,1460.1452568720895,1462.0897933459205,1476.5837921107209,1497.750655988781,1510.8466373840345,1514.1526341269996,1512.0205729362979,1502.7638088350739,1503.0329875008792,1495.8619530042838,1507.2340733303656,1515.5087442712374,1533.6640700539667,1548.6887623433438,1563.3893596484963,1566.6161399770538,1563.2397468437512,1563.0716478053812,1563.878974148415,1576.6477590950583,1573.0065079395274,1579.5299507861455,1581.5695326917275,1598.6855314437169,1594.1611112980695,1594.8121738488107,1598.947971239505,1626.7284525340453,1633.4246195043647,1655.861596195824,1665.3551523694557,1697.913356127884,1696.0949596330454,1705.3881197282005,1736.0601221157065,1789.7012388180424,1834.052514073196,1863.0219464258223,1885.2870815071,1908.578437529621,1935.1993539794,1980.0093827891917,2027.3642086622397,2035.4508225145862,2032.1793261502737,2029.081748760249,2051.7119765122998,2064.3985896621166,2110.100919844263,2129.377610817975,2162.564030929422,2166.7748017280624,2179.4750227918357,2174.8296103466164,2157.6213379369506,2147.504547086179,2138.237761471478,2131.77042784731,2152.530913844507,2162.476177258502,2201.7911594543903,2181.5388573583664,2171.9929623876887,2150.926274092064,2162.2413072521704,2184.9307268711477,2213.685902884373,2211.8745936291807,2210.0362141385967,2169.7054237345474,2200.082019840398,2220.1941443815676,2266.7332195377085,2272.1006095763328,2261.9538348150045,2249.6686364700204,2254.255210158902,2287.419865867305,2303.983524904215
